user,time_stamp,btag,cate,brand,userid,age_level,order_id
1007401,1492855711,buy,6577,102143,1007401,0,374
1007401,1492856715,buy,11187,289369,1007401,0,374
1007401,1492913405,buy,6172,185250,1007401,0,374
1007401,1493089117,buy,5966,213598,1007401,0,374
1007401,1493273115,buy,11740,445682,1007401,0,374
1007401,1493273115,buy,11740,445682,1007401,0,374
1007401,1493306477,buy,1101,89430,1007401,0,374
1007401,1493306477,buy,7184,32641,1007401,0,374
1007401,1493306477,buy,6248,124105,1007401,0,374
1007401,1493441288,buy,6479,115561,1007401,0,374
1007401,1493509400,buy,5858,385417,1007401,0,374
1007401,1493867629,buy,8198,106557,1007401,0,374
1007401,1493961953,buy,7002,299060,1007401,0,374
1007401,1494145492,buy,6956,108165,1007401,0,374
1010995,1493024425,buy,5480,372969,1010995,0,375
1010995,1493087071,buy,6806,86293,1010995,0,375
1010995,1493167900,buy,4781,247403,1010995,0,375
1010995,1493169972,buy,12160,363889,1010995,0,375
1010995,1493170007,buy,12160,363889,1010995,0,375
1010995,1494122075,buy,11192,370832,1010995,0,375
1010995,1494133820,buy,7975,359275,1010995,0,375
1010995,1494133877,buy,7975,359275,1010995,0,375
1010995,1494211401,buy,4505,98931,1010995,0,375
1010995,1494211690,buy,4505,98931,1010995,0,375
1010995,1494212051,buy,4505,98931,1010995,0,375
1010995,1494212155,buy,4505,98931,1010995,0,375
1010995,1494239774,buy,4263,388700,1010995,0,375
1010995,1494294441,buy,6578,223401,1010995,0,375
1010995,1494377492,buy,4262,370203,1010995,0,375
1010995,1494383251,buy,4263,388700,1010995,0,375
1010995,1494473728,buy,7177,37047,1010995,0,375
1013863,1493533221,buy,10296,138440,1013863,0,376
1013863,1493533248,buy,10296,138440,1013863,0,376
1016057,1492826188,buy,531,334630,1016057,0,377
1016057,1493440874,buy,8074,86699,1016057,0,377
1016057,1493515437,buy,8087,271267,1016057,0,377
1016057,1493870655,buy,4262,370203,1016057,0,377
1016057,1494158024,buy,12416,94514,1016057,0,377
1016057,1494218679,buy,7146,248386,1016057,0,377
1016057,1494218679,buy,7146,248386,1016057,0,377
1016057,1494220153,buy,6563,47604,1016057,0,377
1016057,1494542083,buy,4262,370203,1016057,0,377
1016057,1494563985,buy,7348,34923,1016057,0,377
1016057,1494564057,buy,7348,34923,1016057,0,377
1016985,1493424990,buy,4283,271797,1016985,0,378
1016985,1493424991,buy,4282,107092,1016985,0,378
1016985,1493424991,buy,4292,29866,1016985,0,378
1016985,1493424991,buy,4282,292553,1016985,0,378
1016985,1493424991,buy,1665,247979,1016985,0,378
1016985,1493424991,buy,4282,254025,1016985,0,378
1016985,1493424991,buy,1665,247979,1016985,0,378
1019537,1493201063,buy,5037,424176,1019537,0,379
1019537,1494290099,buy,2488,411297,1019537,0,379
1021840,1493019647,buy,12849,183008,1021840,0,380
1021840,1493259554,buy,7112,37661,1021840,0,380
1021840,1493259726,buy,10103,37661,1021840,0,380
1021840,1493259750,buy,10103,37661,1021840,0,380
1021840,1493260987,buy,10103,37661,1021840,0,380
1021840,1493261133,buy,10103,37661,1021840,0,380
1021840,1494298628,buy,12909,392308,1021840,0,380
1021840,1494397410,buy,11915,340099,1021840,0,380
1021840,1494397715,buy,7112,340099,1021840,0,380
1021840,1494458064,buy,1079,282953,1021840,0,380
1021840,1494471558,buy,6040,17138,1021840,0,380
1021840,1494640683,buy,6993,235358,1021840,0,380
1025920,1492943346,buy,3351,58175,1025920,0,381
1025920,1493188922,buy,7998,360063,1025920,0,381
1025920,1493189289,buy,7998,360063,1025920,0,381
1025920,1493370143,buy,4716,101487,1025920,0,381
1025920,1493370299,buy,4716,101487,1025920,0,381
1025920,1493371221,buy,3351,58175,1025920,0,381
1025920,1493434356,buy,5751,158075,1025920,0,381
1025920,1494324781,buy,6692,30908,1025920,0,381
1025920,1494424650,buy,8237,229368,1025920,0,381
1026625,1493302149,buy,11944,93015,1026625,0,382
1026625,1493539427,buy,1157,188080,1026625,0,382
1026625,1493539427,buy,1157,188080,1026625,0,382
1026625,1493539427,buy,1157,188080,1026625,0,382
1026625,1493763336,buy,5281,37682,1026625,0,382
1031542,1492920909,buy,6092,432846,1031542,0,383
1031542,1493018353,buy,6487,272408,1031542,0,383
1031542,1493018479,buy,6487,272408,1031542,0,383
1031542,1493074515,buy,6487,272408,1031542,0,383
1031542,1493095996,buy,6487,272408,1031542,0,383
1031542,1493159549,buy,6487,272408,1031542,0,383
1031542,1493697960,buy,6116,377380,1031542,0,383
1031895,1493356806,buy,11502,170429,1031895,0,384
1031895,1493538825,buy,2481,433695,1031895,0,384
1031895,1493538825,buy,11186,240947,1031895,0,384
1031895,1493538825,buy,2483,88241,1031895,0,384
1031895,1493538825,buy,6093,300159,1031895,0,384
1031895,1493538825,buy,6080,244857,1031895,0,384
1031895,1493538825,buy,6539,93068,1031895,0,384
1031895,1494296803,buy,1157,318112,1031895,0,384
1031895,1494296803,buy,1157,83605,1031895,0,384
1031895,1494553814,buy,567,160349,1031895,0,384
1031895,1494565659,buy,6901,444328,1031895,0,384
1039721,1492857739,buy,5751,101632,1039721,0,385
1039721,1492858578,buy,5751,257174,1039721,0,385
1039721,1492859124,buy,5751,105824,1039721,0,385
1039721,1492859824,buy,4267,179419,1039721,0,385
1039721,1493637161,buy,6281,331466,1039721,0,385
1039721,1493637161,buy,6281,331466,1039721,0,385
1044334,1493599805,buy,10986,84034,1044334,0,386
1044334,1493668823,buy,4283,400778,1044334,0,386
1044334,1493669053,buy,4284,106282,1044334,0,386
1044334,1493669053,buy,4520,106282,1044334,0,386
1044334,1494396056,buy,2200,301299,1044334,0,386
1044334,1494482109,buy,4521,424022,1044334,0,386
1044334,1494482109,buy,4520,106282,1044334,0,386
1044334,1494482109,buy,4384,330949,1044334,0,386
1044334,1494482109,buy,4280,126222,1044334,0,386
1044334,1494482415,buy,4280,126222,1044334,0,386
1044334,1494638799,buy,10732,402235,1044334,0,386
1044334,1494638941,buy,11681,14546,1044334,0,386
1047121,1492871272,buy,4279,357523,1047121,0,387
1047121,1492871272,buy,4283,350183,1047121,0,387
1047121,1492874303,buy,4301,251140,1047121,0,387
1047192,1492989567,buy,6421,269810,1047192,0,388
1047192,1493038968,buy,6432,3038,1047192,0,388
1047192,1493041590,buy,562,276476,1047192,0,388
1047192,1493632998,buy,4262,370203,1047192,0,388
1047192,1493633049,buy,4262,370203,1047192,0,388
1050746,1494306090,buy,6300,228163,1050746,0,389
1050746,1494424984,buy,6009,224985,1050746,0,389
1061657,1493368621,buy,6511,269536,1061657,0,390
1061657,1493535712,buy,6511,269536,1061657,0,390
1061657,1493802499,buy,8169,242888,1061657,0,390
1061657,1493866704,buy,2205,107356,1061657,0,390
1061657,1494298803,buy,8998,416153,1061657,0,390
1061657,1494501410,buy,1101,168960,1061657,0,390
1063740,1493701299,buy,6408,137200,1063740,0,391
1063740,1493701391,buy,6408,137200,1063740,0,391
1063740,1493703353,buy,4262,370203,1063740,0,391
1063740,1493703363,buy,4262,370203,1063740,0,391
1063740,1493703890,buy,4262,370203,1063740,0,391
1063740,1493736825,buy,6408,139364,1063740,0,391
1063740,1493736825,buy,7184,139364,1063740,0,391
1063740,1493913149,buy,4281,160604,1063740,0,391
1063740,1494166836,buy,4281,160604,1063740,0,391
1063740,1494513573,buy,5162,171154,1063740,0,391
1063740,1494688277,buy,2307,56725,1063740,0,391
1063740,1494688277,buy,8169,115501,1063740,0,391
1064851,1492970120,buy,6341,345374,1064851,0,392
1064851,1492970491,buy,6341,345374,1064851,0,392
1064851,1493051978,buy,6142,43429,1064851,0,392
1064851,1493307196,buy,6341,293023,1064851,0,392
1064851,1493480436,buy,4267,168008,1064851,0,392
1064851,1493480455,buy,4267,168008,1064851,0,392
1064851,1493729346,buy,6860,460501,1064851,0,392
1064851,1494262978,buy,849,53688,1064851,0,392
1064851,1494656359,buy,4385,287960,1064851,0,392
1076389,1492938440,buy,6281,28330,1076389,0,393
1076389,1492938440,buy,6281,28330,1076389,0,393
1076389,1493035197,buy,4262,370203,1076389,0,393
1076389,1493035219,buy,4262,370203,1076389,0,393
1076389,1493089630,buy,6806,456294,1076389,0,393
1076389,1494233030,buy,5858,150318,1076389,0,393
1085951,1492824758,buy,12281,86641,1085951,0,394
1085951,1492832990,buy,8645,192130,1085951,0,394
1085951,1492914317,buy,5748,188718,1085951,0,394
1085951,1493001994,buy,5766,194981,1085951,0,394
1085951,1493177157,buy,12281,86641,1085951,0,394
1085951,1493182903,buy,531,249836,1085951,0,394
1085951,1493183094,buy,6111,136984,1085951,0,394
1085951,1493183751,buy,6954,184142,1085951,0,394
1085951,1493201059,buy,499,336963,1085951,0,394
1085951,1493201059,buy,499,336963,1085951,0,394
1085951,1493256808,buy,531,184932,1085951,0,394
1085951,1493260240,buy,6074,409382,1085951,0,394
1085951,1493382092,buy,10751,200869,1085951,0,394
1085951,1493438530,buy,6954,243275,1085951,0,394
1085951,1493440326,buy,6397,436570,1085951,0,394
1085951,1493467823,buy,8799,64455,1085951,0,394
1085951,1493468750,buy,3140,96490,1085951,0,394
1085951,1493470940,buy,6152,252916,1085951,0,394
1085951,1493531833,buy,5281,425589,1085951,0,394
1085951,1493682661,buy,1157,438646,1085951,0,394
1085951,1493712672,buy,5945,16180,1085951,0,394
1085951,1493805594,buy,8166,194304,1085951,0,394
1085951,1493854139,buy,6735,247789,1085951,0,394
1085951,1493985680,buy,5467,336520,1085951,0,394
1085951,1494125190,buy,1702,233618,1085951,0,394
1085951,1494236409,buy,5256,38543,1085951,0,394
1085951,1494303191,buy,5766,271676,1085951,0,394
1085951,1494331995,buy,6735,449145,1085951,0,394
1085951,1494551754,buy,4726,262539,1085951,0,394
1085951,1494551900,buy,12436,197848,1085951,0,394
1085951,1494574998,buy,1157,438646,1085951,0,394
1086294,1493383297,buy,841,85087,1086294,0,395
1086294,1493383562,buy,841,85087,1086294,0,395
1086294,1493430353,buy,841,393034,1086294,0,395
1086294,1493444319,buy,841,99047,1086294,0,395
1086294,1493444751,buy,841,291021,1086294,0,395
1086294,1493520129,buy,5539,276189,1086294,0,395
1086294,1493520354,buy,5539,276189,1086294,0,395
1086294,1494652560,buy,6423,387520,1086294,0,395
1094027,1492819492,buy,5467,57252,1094027,0,396
1094027,1493284571,buy,11680,303910,1094027,0,396
1094027,1493284571,buy,11681,303910,1094027,0,396
1094027,1493284571,buy,6535,229351,1094027,0,396
1094027,1493284571,buy,12222,303910,1094027,0,396
1094027,1493373685,buy,11681,303910,1094027,0,396
1094027,1493373685,buy,2161,255820,1094027,0,396
1094027,1493373685,buy,12249,303910,1094027,0,396
1094027,1493373685,buy,6099,303910,1094027,0,396
1094027,1493373685,buy,12252,303910,1094027,0,396
1094027,1493373685,buy,2111,303910,1094027,0,396
1094027,1493373685,buy,1667,303910,1094027,0,396
1094027,1493373685,buy,6535,229351,1094027,0,396
1094027,1493373685,buy,11680,303910,1094027,0,396
1094027,1493387506,buy,1395,439872,1094027,0,396
1094027,1493550554,buy,8179,338158,1094027,0,396
1094027,1493627676,buy,6839,124290,1094027,0,396
1094027,1493627676,buy,12158,220579,1094027,0,396
1094027,1493627676,buy,6180,437636,1094027,0,396
1094027,1493627676,buy,6850,31671,1094027,0,396
1094027,1493627676,buy,6097,220579,1094027,0,396
1094027,1493627676,buy,8179,190497,1094027,0,396
1094027,1493627676,buy,4315,115385,1094027,0,396
1094027,1494036186,buy,6541,183945,1094027,0,396
1094027,1494036186,buy,6180,363971,1094027,0,396
1094027,1494036186,buy,6097,246930,1094027,0,396
1094027,1494036186,buy,6082,188385,1094027,0,396
1094027,1494036186,buy,6920,258316,1094027,0,396
1094027,1494036186,buy,6092,53294,1094027,0,396
1094027,1494036186,buy,6096,220579,1094027,0,396
1094027,1494036186,buy,6096,220579,1094027,0,396
1094027,1494036186,buy,8179,401480,1094027,0,396
1094027,1494036186,buy,6607,346128,1094027,0,396
1094027,1494036186,buy,6097,346128,1094027,0,396
1094027,1494166736,buy,5768,229368,1094027,0,396
1094027,1494650238,buy,8179,401480,1094027,0,396
1094027,1494650238,buy,12674,109987,1094027,0,396
1094027,1494650238,buy,8179,414125,1094027,0,396
1094027,1494650238,buy,12674,39716,1094027,0,396
1094027,1494650238,buy,6103,74033,1094027,0,396
1094027,1494650238,buy,12225,190497,1094027,0,396
1094027,1494650238,buy,6849,411745,1094027,0,396
1094027,1494650238,buy,6918,411745,1094027,0,396
1096932,1493140489,buy,5826,406642,1096932,0,397
1096932,1493711399,buy,8069,250108,1096932,0,397
1096932,1493781660,buy,4520,200322,1096932,0,397
1096932,1494045381,buy,4263,388700,1096932,0,397
1096932,1494127833,buy,9083,370203,1096932,0,397
1096932,1494127920,buy,4262,370203,1096932,0,397
1096932,1494149805,buy,4461,250973,1096932,0,397
1097555,1492841219,buy,10725,264922,1097555,0,398
1097555,1493184798,buy,858,53869,1097555,0,398
1097555,1493194150,buy,6172,174387,1097555,0,398
1097555,1493444020,buy,6849,282172,1097555,0,398
1097555,1493444782,buy,6849,282172,1097555,0,398
1097555,1493444963,buy,6849,282172,1097555,0,398
1097555,1493523016,buy,5871,321748,1097555,0,398
1097555,1493598186,buy,5748,246834,1097555,0,398
1097555,1493687773,buy,6918,385354,1097555,0,398
1097555,1493706214,buy,9095,406901,1097555,0,398
1097555,1493706270,buy,12250,448734,1097555,0,398
1097555,1493770664,buy,9095,406901,1097555,0,398
1097555,1493770698,buy,9095,406901,1097555,0,398
1097555,1493982216,buy,9095,406901,1097555,0,398
1097555,1494055194,buy,10887,50368,1097555,0,398
1097555,1494073850,buy,12252,376830,1097555,0,398
1097555,1494508597,buy,1839,63573,1097555,0,398
1097555,1494557412,buy,9866,332074,1097555,0,398
1097555,1494653935,buy,12383,448734,1097555,0,398
1103952,1493112184,buy,6580,220134,1103952,0,399
1103952,1494071044,buy,4571,295303,1103952,0,399
1103952,1494078949,buy,9498,100256,1103952,0,399
1103952,1494390815,buy,6580,220134,1103952,0,399
1105457,1492791131,buy,1226,1077,1105457,0,400
1105457,1492824816,buy,6261,146115,1105457,0,400
1105457,1492837484,buy,5944,151525,1105457,0,400
1105457,1492871818,buy,6341,3036,1105457,0,400
1105457,1492927189,buy,6180,107356,1105457,0,400
1105457,1493058183,buy,5751,13598,1105457,0,400
1105457,1493058183,buy,5751,125368,1105457,0,400
1105457,1493137721,buy,6246,301640,1105457,0,400
1105457,1493285942,buy,6407,2451,1105457,0,400
1105457,1493493290,buy,6381,48068,1105457,0,400
1105457,1493514923,buy,1101,26949,1105457,0,400
1105457,1493516883,buy,4282,146115,1105457,0,400
1105457,1493599975,buy,6297,135028,1105457,0,400
1105457,1493599975,buy,12559,91496,1105457,0,400
1105457,1493903896,buy,600,381542,1105457,0,400
1105457,1493903896,buy,600,52966,1105457,0,400
1105457,1493903896,buy,1178,269248,1105457,0,400
1105457,1493932136,buy,5751,125368,1105457,0,400
1105457,1493932453,buy,4284,146115,1105457,0,400
1105457,1493981740,buy,4284,255689,1105457,0,400
1105457,1493985067,buy,4412,157681,1105457,0,400
1105457,1494202765,buy,12247,417898,1105457,0,400
1105457,1494205458,buy,4284,255689,1105457,0,400
1105457,1494205477,buy,4284,146115,1105457,0,400
1105457,1494259258,buy,4282,146115,1105457,0,400
1105457,1494259773,buy,562,146115,1105457,0,400
1105457,1494262177,buy,1535,229178,1105457,0,400
1105457,1494337408,buy,1101,26949,1105457,0,400
1105457,1494371970,buy,6426,352813,1105457,0,400
1105457,1494392503,buy,12247,291669,1105457,0,400
1105457,1494395285,buy,7889,28778,1105457,0,400
1105457,1494395285,buy,6540,380138,1105457,0,400
1105457,1494395482,buy,6540,380138,1105457,0,400
1105457,1494428902,buy,1665,146115,1105457,0,400
1105457,1494431960,buy,6421,81977,1105457,0,400
1105457,1494472843,buy,9187,352813,1105457,0,400
1106487,1493074040,buy,9095,257414,1106487,0,401
1106487,1493074230,buy,11984,72089,1106487,0,401
1106487,1493075569,buy,11966,72089,1106487,0,401
1106487,1493076645,buy,9095,208419,1106487,0,401
1106487,1493082088,buy,4315,406718,1106487,0,401
1106487,1493371287,buy,11984,72089,1106487,0,401
1106487,1493371355,buy,11966,72089,1106487,0,401
1106487,1493375970,buy,6711,391133,1106487,0,401
1106487,1493376161,buy,6711,391133,1106487,0,401
1106487,1493773987,buy,6541,251781,1106487,0,401
1106487,1493775725,buy,12383,448734,1106487,0,401
1106487,1493775821,buy,12381,314625,1106487,0,401
1106487,1493775893,buy,12247,357312,1106487,0,401
1106487,1493776797,buy,12383,257221,1106487,0,401
1106487,1494067485,buy,7965,120754,1106487,0,401
1106487,1494290600,buy,6092,370367,1106487,0,401
1106487,1494379727,buy,12383,257221,1106487,0,401
1106590,1494241970,buy,2231,380545,1106590,0,402
1106590,1494504264,buy,2231,168578,1106590,0,402
1106590,1494521755,buy,2231,168578,1106590,0,402
1106590,1494524218,buy,2231,168578,1106590,0,402
1110659,1493628392,buy,6139,376599,1110659,0,403
1110659,1493641771,buy,6617,155022,1110659,0,403
1118409,1492811422,buy,6116,272408,1118409,0,404
1118409,1492868275,buy,4510,152985,1118409,0,404
1118409,1492900026,buy,4589,93068,1118409,0,404
1118409,1493417823,buy,7208,764,1118409,0,404
1118409,1493421794,buy,7208,764,1118409,0,404
1118409,1493421821,buy,7208,764,1118409,0,404
1118409,1493435234,buy,4721,372266,1118409,0,404
1118409,1494222768,buy,4262,370203,1118409,0,404
1124187,1493353475,buy,10473,353787,1124187,0,405
1124187,1493353475,buy,10473,353787,1124187,0,405
1124187,1493353475,buy,10473,353787,1124187,0,405
1124187,1493353475,buy,10473,353787,1124187,0,405
1124187,1493353475,buy,10473,353787,1124187,0,405
1124187,1493353475,buy,10473,353787,1124187,0,405
1127472,1493002044,buy,6918,411745,1127472,0,406
1127472,1493421383,buy,5968,259499,1127472,0,406
1127472,1493533408,buy,6087,252701,1127472,0,406
1127472,1493534318,buy,6083,272263,1127472,0,406
1127472,1493721955,buy,4262,370203,1127472,0,406
1127472,1493722308,buy,4262,370203,1127472,0,406
1127472,1493951276,buy,9094,254674,1127472,0,406
1127472,1493951752,buy,6578,129994,1127472,0,406
1127472,1493951778,buy,6578,129994,1127472,0,406
1127472,1494206413,buy,8169,197995,1127472,0,406
1127472,1494207187,buy,6398,137605,1127472,0,406
1127472,1494236319,buy,6281,98931,1127472,0,406
1127472,1494300686,buy,9094,254674,1127472,0,406
1127472,1494304246,buy,6386,73877,1127472,0,406
1127472,1494455779,buy,5966,213598,1127472,0,406
1127472,1494556766,buy,5966,213598,1127472,0,406
1127472,1494558956,buy,5464,97981,1127472,0,406
1127472,1494559080,buy,5464,97981,1127472,0,406
1129076,1493016578,buy,5410,258252,1129076,0,407
1129076,1493016578,buy,5410,258252,1129076,0,407
